t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M1-z0-3368,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,1000000000,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,1000000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M1,z0
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-z0-4416,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,990599457,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,,M14,z0
z0-z1--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M14-w2-4428,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M14,w2
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-z0-4485,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,989878523,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M15,z0
z0-t11--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M15-z1-4497,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,991122714,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49136459,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M15,z1
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-z0-4558,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988887126,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,990131317,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M16,z0
z0-t9--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M16-z1-4571,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,990131317,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2778536,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M16,z1
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-z0-4635,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,988012110,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,989256301,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,,M17,z0
z0-t13--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M17-z1-4646,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,989256301,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4437953,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M17,z1
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-z1-4690,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,988465784,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M18,z1
z1-z0--z0-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M18-w2-4701,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1988019,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48370846,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M18,w2
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M19-z0-4762,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,987221593,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1347797,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M19,z0
z0-z1--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M19-w2-4772,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,1347797,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3797731,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M19,w2
w5-t6--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M20-z0-4839,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3024188,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,986641553,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,767757,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M20,z0
z0-t6--z1-w2-w3-w4-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M20-z1-4850,z0,3.0,3.0,0.0,1.7976931348623157E308,1000000000,985868010,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,987825562,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,767757,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4476743,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3024188,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48079370,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49008603,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47790806,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48506495,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,48261443,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49306893,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48541037,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,,M20,z1
